+-----------+----------------------------------+------------+-----------+-------------------------------------------------------------------------------------------------------------------------------------------------------+
| SCOPE     | NAME                             | FILESIZE   | ADLER32   | RSE: REPLICA                                                                                                                                          |
| mc16_5TeV | AOD.27618642._000031.pool.root.1 | 1.342 GB   | 485d71e3  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/5b/99/AOD.27618642._000031.pool.root.1 |
| mc16_5TeV | AOD.27618642._000032.pool.root.1 | 1.308 GB   | 0c1c374a  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/81/b1/AOD.27618642._000032.pool.root.1 |
| mc16_5TeV | AOD.27618642._000033.pool.root.1 | 1.174 GB   | 035fe87c  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/22/f5/AOD.27618642._000033.pool.root.1 |
| mc16_5TeV | AOD.27618642._000034.pool.root.1 | 1.297 GB   | 80537a99  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/b9/b3/AOD.27618642._000034.pool.root.1 |
| mc16_5TeV | AOD.27618642._000035.pool.root.1 | 1.105 GB   | 44a71098  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/d1/7c/AOD.27618642._000035.pool.root.1 |
| mc16_5TeV | AOD.27618642._000036.pool.root.1 | 1.125 GB   | 42422c92  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/9d/52/AOD.27618642._000036.pool.root.1 |
| mc16_5TeV | AOD.27618642._000037.pool.root.1 | 1.115 GB   | 6a60bb4d  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/af/5e/AOD.27618642._000037.pool.root.1 |
| mc16_5TeV | AOD.27618642._000038.pool.root.1 | 1.103 GB   | 8969f9c2  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/f9/59/AOD.27618642._000038.pool.root.1 |
| mc16_5TeV | AOD.27618642._000039.pool.root.1 | 1.228 GB   | 612c1742  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/ac/0b/AOD.27618642._000039.pool.root.1 |
| mc16_5TeV | AOD.27618642._000040.pool.root.1 | 1.231 GB   | 8122dbd4  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/4e/71/AOD.27618642._000040.pool.root.1 |
| mc16_5TeV | AOD.27618642._000041.pool.root.1 | 1.275 GB   | d8c33daf  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/54/ad/AOD.27618642._000041.pool.root.1 |
| mc16_5TeV | AOD.27618642._000042.pool.root.1 | 1.091 GB   | 71df58f4  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/d8/7f/AOD.27618642._000042.pool.root.1 |
| mc16_5TeV | AOD.27618642._000043.pool.root.1 | 1.221 GB   | bf09ee14  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/d0/9c/AOD.27618642._000043.pool.root.1 |
| mc16_5TeV | AOD.27618642._000044.pool.root.1 | 1.462 GB   | a34a2b85  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/2f/30/AOD.27618642._000044.pool.root.1 |
| mc16_5TeV | AOD.27618642._000045.pool.root.1 | 1.501 GB   | 84145917  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/e7/4a/AOD.27618642._000045.pool.root.1 |
| mc16_5TeV | AOD.27618642._000046.pool.root.1 | 1.507 GB   | 6ec34123  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/f3/9d/AOD.27618642._000046.pool.root.1 |
| mc16_5TeV | AOD.27618642._000047.pool.root.1 | 1.453 GB   | 2f4cdfd4  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/63/c1/AOD.27618642._000047.pool.root.1 |
| mc16_5TeV | AOD.27618642._000048.pool.root.1 | 1.165 GB   | 139984d9  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/9d/6b/AOD.27618642._000048.pool.root.1 |
| mc16_5TeV | AOD.27618642._000049.pool.root.1 | 2.055 GB   | 9cb32842  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/a3/5a/AOD.27618642._000049.pool.root.1 |
| mc16_5TeV | AOD.27618642._000050.pool.root.1 | 2.000 GB   | e4568e7f  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/32/2b/AOD.27618642._000050.pool.root.1 |
| mc16_5TeV | AOD.27618642._000051.pool.root.1 | 1.782 GB   | 4e27fde7  | BNL-OSG2_LOCALGROUPDISK: davs://dcgftp.usatlas.bnl.gov:443/pnfs/usatlas.bnl.gov/LOCALGROUPDISK/rucio/mc16_5TeV/05/de/AOD.27618642._000051.pool.root.1 |
